block_number,average_gwei_paid
4.688746e+06,55.03825370374074
4.688747e+06,79.60822722090526
4.688748e+06,53.82900328861075
4.688749e+06,66.06751543209876
4.68875e+06,60.08888888888889
4.688751e+06,52.828724642885724
4.688752e+06,72.02470670588235
4.688753e+06,40.886352515065866
4.688754e+06,55.655914911866674
4.688755e+06,57.17375846153465
4.688756e+06,50.42038834963107
4.688757e+06,69.00298499657143
4.688758e+06,97.40076010745946
4.688759e+06,56.44842519685826
4.68876e+06,25.851938325991192
4.688761e+06,53.66992423408571
4.688762e+06,66.65563973604168
4.688763e+06,48.996842105263156
4.688764e+06,63.354385946947374
4.688765e+06,54.57278859927273
4.688766e+06,59.62335891893514
4.688767e+06,49.99223137703076
4.688768e+06,58.792457342678325
4.688769e+06,50.884019607843136
4.68877e+06,49.97953577870754
4.688771e+06,58.13025696381651
4.688772e+06,74.4074074074074
4.688773e+06,51.45487316588393
4.688774e+06,72.73913043478261
4.688775e+06,46.4393958763299
4.688776e+06,50.36948979591837
4.688777e+06,46.953409742375
4.688778e+06,32.34646234914197
4.688779e+06,53.094680970092774
4.68878e+06,77.47866223373913
4.688781e+06,41.74658000002703
4.688782e+06,36.766666666666666
4.688783e+06,63.07870994073333
4.688784e+06,76.52857142857142
4.688785e+06,60.93973194446528
4.688786e+06,56.6668279236
4.688787e+06,51.6238430036076
4.688788e+06,33.610354256069265
4.688789e+06,72.66363636363639
4.68879e+06,63.81818177163636
4.688791e+06,53.17656199213252
4.688792e+06,89.36028116247269
4.688793e+06,59.49049994617214
4.688794e+06,50.913193277310924
4.688795e+06,86.294693877551
4.688796e+06,82.16249999999994
4.688797e+06,76.90113031915958
4.688798e+06,63.264843750000004
4.688799e+06,82.90199995903997
4.6888e+06,71.35967213114752
4.688801e+06,57.55319515027119
4.688802e+06,97.962
4.688803e+06,64.5736898353772
4.688804e+06,53.824519701210285
4.688805e+06,58.833838875441565
4.688806e+06,50.81703470031546
4.688807e+06,57.55446555042149
4.688808e+06,83.77884613415384
4.688809e+06,66.82111730508109
4.68881e+06,22.71949585107979
4.688811e+06,82.1219512195122
4.688812e+06,46.35388693098979
4.688813e+06,60.70700823531933
4.688814e+06,53.00324671335065
4.688815e+06,72.40425531914899
4.688816e+06,73.13942307692301
4.688817e+06,65.06621883004877
4.688818e+06,86.4755907960199
4.688819e+06,53.749460862516784
4.68882e+06,41.48082310663754
4.688821e+06,55.445
4.688822e+06,36.2043458505
4.688823e+06,48.793103448275865
4.688824e+06,57.73199625337313
4.688825e+06,48.34426229508197
4.688826e+06,55.60736181103846
4.688827e+06,37.958187374671326
4.688828e+06,49.13731031852857
4.688829e+06,101.1698717948718
4.68883e+06,53.681319123527096
4.688831e+06,74.05251498355737
4.688832e+06,72.24137931034483
4.688833e+06,73.80869565217394
4.688834e+06,77.36364827306667
4.688835e+06,53.15517662923597
4.688836e+06,47.09495057472989
4.688837e+06,54.509183673469394
4.688838e+06,71.75035508853932
4.688839e+06,21.629193548387093
4.68884e+06,31.142857142857142
4.688841e+06,7.678385416666667
4.688842e+06,44.99274372108876
4.688843e+06,52.9375
4.688844e+06,63.678983491047056
4.688845e+06,57.486537221119995
4.688846e+06,83.65128205128207
4.688847e+06,55.88170731707317
4.688848e+06,72.44444444444444
4.688849e+06,52.33870600382551
4.68885e+06,72.72481751824817
4.688851e+06,45.37320177248023
4.688852e+06,70.09438723224616
4.688853e+06,61.07155955648611
4.688854e+06,51.026
4.688855e+06,54.4610549132948
4.688856e+06,61.457228453925225
4.688857e+06,47.29644970414201
4.688858e+06,42.54965517241379
4.688859e+06,70.78349497547107
4.68886e+06,75.76323120949152
4.688861e+06,49.26923309178744
4.688862e+06,61.844774117407994
4.688863e+06,50.816428571428574
4.688864e+06,47.86790862864517
4.688865e+06,61.58159436369092
4.688866e+06,74.79148936170216
4.688867e+06,71.41283783783784
4.688868e+06,66.20750000012501
4.688869e+06,52.619440580110464
4.68887e+06,56.52782673260606
4.688871e+06,76.16417910447761
4.688872e+06,72.85714285714286
4.688873e+06,66.16493506493508
4.688874e+06,45.12838449191099
4.688875e+06,64.86632360786076
4.688876e+06,36.608333333333334
4.688877e+06,77.07652217391306
4.688878e+06,30.554888250015
4.688879e+06,58.832426169941755
4.68888e+06,76.03461538461542
4.688881e+06,74.30357142857146
4.688882e+06,53.12133937503126
4.688883e+06,72.59661016949156
4.688884e+06,53.68276840249153
4.688885e+06,71.93455986887807
4.688886e+06,51.33467647304372
4.688887e+06,37.34493712859259
4.688888e+06,62.792991378716984
4.688889e+06,56.67277771154687
4.68889e+06,60.3503125
4.688891e+06,88.32426593090723
4.688892e+06,54.96262317076424
4.688893e+06,49.23159089676389
4.688894e+06,50.54880888895555
4.688895e+06,48.28306451670967
4.688896e+06,48.07661553400971
4.688897e+06,53.691077586206895
4.688898e+06,57.1580785984486
4.688899e+06,81.6390109665055
4.6889e+06,51.839425490245105
4.688901e+06,51.58742857154286
4.688902e+06,74.4072580371321
4.688903e+06,53.7777370589647
4.688904e+06,30.27156566568421
4.688905e+06,50.242429910266665
4.688906e+06,51.05555555555556
4.688907e+06,43.96333333333333
4.688908e+06,13.848214285714286
4.688909e+06,70.7691890481236
4.68891e+06,91.83275862068966
4.688911e+06,57.512388068295465
4.688912e+06,20.710930563443853
4.688913e+06,58.90618791703305
4.688914e+06,75.66867247677528
4.688915e+06,83.95555555555555
4.688916e+06,57.6148838599317
4.688917e+06,69.08238633262121
4.688918e+06,53.17431390733776
4.688919e+06,68.81302993676191
4.68892e+06,52.14123333339395
4.688921e+06,44.272857133114286
4.688922e+06,55.89218747866666
4.688923e+06,43.12304726740909
4.688924e+06,50.60752031687805
4.688925e+06,61.4431998980204
4.688926e+06,44.36276514288572
4.688927e+06,75.97500000010277
4.688928e+06,63.16200502382925
4.688929e+06,66.56315789475438
4.68893e+06,54.879878873309856
4.688931e+06,56.253880705588244
4.688932e+06,47.67793251821223
4.688933e+06,62.07274341089922
4.688934e+06,51.31831817559286
4.688935e+06,47.53115127928234
4.688936e+06,71.9875
4.688937e+06,33.03932909290447
4.688938e+06,59.17545007344446
4.688939e+06,49.95549487335508
4.68894e+06,23.658998326792453
4.688941e+06,72.36083957445615
4.688942e+06,57.949744123088486
4.688943e+06,47.943200003162794
4.688944e+06,53.30038521944444
4.688945e+06,68.77910447761194
4.688946e+06,67.16984887860438
4.688947e+06,72.33478386902325
4.688948e+06,47.31651785287804
4.688949e+06,76.47147171998355
4.68895e+06,43.95576099616279
4.688951e+06,60.68007055788158
4.688952e+06,16.862615153909722
4.688953e+06,78.02046901843882
4.688954e+06,56.035985359257566
4.688955e+06,63.08548164999074
4.688956e+06,75.5318407067397
4.688957e+06,52.93779315078081
4.688958e+06,51.07133046000001
4.688959e+06,43.34605355263917
4.68896e+06,50.051253001757146
4.688961e+06,53.95432209372222
4.688962e+06,20.434782608695652
4.688963e+06,78.40209979185322
4.688964e+06,52.3410474709802
4.688965e+06,29.558478143621954
4.688966e+06,60.48112057631667
4.688967e+06,62.7962962962963
4.688968e+06,50.02217453808334
4.688969e+06,57.521569261516944
4.68897e+06,53.51634998516667
4.688971e+06,63.718206774452376
4.688972e+06,71.14044116141177
4.688973e+06,72.33333333333333
4.688974e+06,60.93686952987235
4.688975e+06,68.86900793650794
4.688976e+06,45.74474835035898
4.688977e+06,66.69802039288636
4.688978e+06,59.186729794386665
4.688979e+06,58.34989267243104
4.68898e+06,48.679049765853655
4.688981e+06,55.03659325509822
4.688982e+06,45.60372340425532
4.688983e+06,61.036895927733326
4.688984e+06,71.82673469397953
4.688985e+06,52.91019702182708
4.688986e+06,47.29424686192469
4.688987e+06,55.342928365106786
4.688988e+06,67.33537309185
4.688989e+06,43.63709677419355
4.68899e+06,29.271311475409835
4.688991e+06,71.97370855697827
4.688992e+06,61.73248540737254
4.688993e+06,54.15618318353658
4.688994e+06,56.12965917245162
4.688995e+06,54.26681414118585
4.688996e+06,68.92857142857143
4.688997e+06,51.08095744936894
4.688998e+06,63.7054924288
4.688999e+06,61.57619047619047
4.689e+06,62.46763900487356
4.689001e+06,67.63953485990697
4.689002e+06,35.03106894321138
4.689003e+06,57.456295846783135
4.689004e+06,60.984071538584075
4.689005e+06,69.76402378154951
4.689006e+06,40.06303775389474
4.689007e+06,65.88692424725373
4.689008e+06,53.71973773592374
4.689009e+06,40.08310226017061
4.68901e+06,51.168611188363634
4.689011e+06,78.49872975709091
4.689012e+06,64.07384601907692
4.689013e+06,79.87378640776699
4.689014e+06,53.438674571521126
4.689015e+06,51.055810810824326
4.689016e+06,68.28960308655682
4.689017e+06,64.31199855089474
4.689018e+06,53.170619907572615
4.689019e+06,54.75529372404211
4.68902e+06,58.940706009909086
4.689021e+06,77.18319672131146
4.689022e+06,59.45380434784783
4.689023e+06,63.330411740500004
4.689024e+06,37.3834688047617
4.689025e+06,30.425
4.689026e+06,57.63187050855882
4.689027e+06,52.30461384872029
4.689028e+06,76.63260869566304
4.689029e+06,51.15421682437163
4.68903e+06,51.94182009804412
4.689031e+06,39.859123659338586
4.689032e+06,59.881744144699994
4.689033e+06,50.4871862595878
4.689034e+06,57.50676691732331
4.689035e+06,69.98815775663637
4.689036e+06,74.66636182974358
4.689037e+06,55.32662642731854
4.689038e+06,62.12244897959184
4.689039e+06,50.04120818071895
4.68904e+06,60.98275862068966
4.689041e+06,49.69829896907217
4.689042e+06,54.94863122951911
4.689043e+06,31.885126496969693
4.689044e+06,47.30074375042708
4.689045e+06,56.21974112692857
4.689046e+06,46.67362385322018
4.689047e+06,52.455545454554546
4.689048e+06,37.170877659574465
4.689049e+06,55.67806000003202
4.68905e+06,46.7896907217835
4.689051e+06,48.748501070284725
4.689052e+06,49.24800000002
4.689053e+06,58.84673942035511
4.689054e+06,94.64570847122883
4.689055e+06,42.82024336283186
4.689056e+06,58.24990206904598
4.689057e+06,54.07332746479578
4.689058e+06,57.83083479833333
4.689059e+06,54.10600728167962
4.68906e+06,48.53699558826471
4.689061e+06,12.782608695652174
4.689062e+06,67.77686439322785
4.689063e+06,55.220792546013804
4.689064e+06,81.18477531857746
4.689065e+06,68.29087014954547
4.689066e+06,60.72822535964444
4.689067e+06,54.247921737285715
4.689068e+06,71.04715662267742
4.689069e+06,52.04680851067378
4.68907e+06,55.267253324223205
4.689071e+06,55.98888918492594
4.689072e+06,73.50421465094202
4.689073e+06,95.5852598215726
4.689074e+06,50.971126760605635
4.689075e+06,40.86796161179221
4.689076e+06,67.9551863778197
4.689077e+06,51.09750050019999
4.689078e+06,67.0480768836923
4.689079e+06,53.598831248567755
4.68908e+06,62.38218390805748
4.689081e+06,69.72473955488888
4.689082e+06,40.96119594741747
4.689083e+06,70.4453056661613
4.689084e+06,72.79237689396969
4.689085e+06,52.126269718394376
4.689086e+06,68.5010831236129
4.689087e+06,52.70441398555798
4.689088e+06,60.029169815148805
4.689089e+06,55.65840275151813
4.68909e+06,53.27696078431372
4.689091e+06,54.90222222334454
4.689092e+06,61.482822769079206
4.689093e+06,54.04535
4.689094e+06,54.868569177557525
4.689095e+06,75.70797325830172
4.689096e+06,70.03200700902565
4.689097e+06,68.80092592592592
4.689098e+06,56.027961859283586
4.689099e+06,73.87568074829932
4.6891e+06,17.386735102040817
4.689101e+06,67.70487804878047
4.689102e+06,51.573373669456004
4.689103e+06,72.52413461538463
4.689104e+06,58.5759453447807
4.689105e+06,67.4512499744
4.689106e+06,52.225686538490386
4.689107e+06,79.8121670124557
4.689108e+06,77.71159420289855
4.689109e+06,45.936715172777426
4.68911e+06,65.95566641719178
4.689111e+06,39.44201939826072
4.689112e+06,88.53763440860214
4.689113e+06,47.40276683516791
4.689114e+06,69.69577888646154
4.689115e+06,60.1042435169661
4.689116e+06,55.69741137634546
4.689117e+06,26.864343317676646
4.689118e+06,72.9164631991028
4.689119e+06,55.94170105085566
4.68912e+06,52.17142857144763
4.689121e+06,63.8936170212766
4.689122e+06,62.609756097560975
4.689123e+06,55.83865303588889
4.689124e+06,60.15677966101695
4.689125e+06,13.742834051724136
4.689126e+06,60.68092062912977
4.689127e+06,46.234157813987096
4.689128e+06,51.339914550925
4.689129e+06,70.1832532051282
4.68913e+06,53.20936451035922
4.689131e+06,36.29653281509434
4.689132e+06,70.83924226563768
4.689133e+06,62.578988341333336
4.689134e+06,68.85056818183637
4.689135e+06,43.43
4.689136e+06,69.9923324238305
4.689137e+06,63.382
4.689138e+06,105.73742708647762
4.689139e+06,66.45675505618017
4.68914e+06,56.47101074716
4.689141e+06,51.52878011697661
4.689142e+06,26.251921729478994
4.689143e+06,44.24049410777778
4.689144e+06,83.67999999999998
4.689145e+06,59.17395312714286
4.689146e+06,58.97014925373134
4.689147e+06,97.92992265686486
4.689148e+06,55.886773127368414
4.689149e+06,53.9666095890411
4.68915e+06,43.63436458622166
4.689151e+06,75.58655314859013
4.689152e+06,59.75757575757576
4.689153e+06,53.49160952390476
4.689154e+06,53.513099951535715
4.689155e+06,65.65438549569863
4.689156e+06,60.55263157894737
4.689157e+06,63.1
4.689158e+06,65.84925986842104
4.689159e+06,50.22481167488401
4.68916e+06,63.702087222482355
4.689161e+06,77.23841059602648
4.689162e+06,56.031344660064505
4.689163e+06,73.046875
4.689164e+06,51.68333333333334
4.689165e+06,43.38084609472959
4.689166e+06,73.19538882413514
4.689167e+06,59.55263157894737
4.689168e+06,53.99954322663226
4.689169e+06,45.30094043887147
4.68917e+06,43.09998656764241
4.689171e+06,59.40143809793578
4.689172e+06,55.982771932851854
4.689173e+06,63.79545454545455
4.689174e+06,52.185833333333335
4.689175e+06,65.77420894208001
4.689176e+06,56.42778542855072
4.689177e+06,74.89772727272727
4.689178e+06,65.95348837209302
4.689179e+06,39.44084584192771
4.68918e+06,67.7144373199121
4.689181e+06,61.72161491156897
4.689182e+06,46.28012288809279
4.689183e+06,32.18819444444445
4.689184e+06,69.08712391006603
4.689185e+06,76.61935483870964
4.689186e+06,64.2625459163375
4.689187e+06,61.963632889591835
4.689188e+06,57.9095164599109
4.689189e+06,54.8537633038169
4.68919e+06,76.75757575757575
4.689191e+06,71.37247983870968
4.689192e+06,59.389397321553574
4.689193e+06,72.61614583333333
4.689194e+06,78.57756450542948
4.689195e+06,74.60469282723771
4.689196e+06,19.550963785070095
4.689197e+06,28.530055323820143
4.689198e+06,61.380127250830974
4.689199e+06,62.006665968466656
4.6892e+06,80.97443315621642
4.689201e+06,69.74620783961728
4.689202e+06,61.588587209034486
4.689203e+06,70.78048780487805
4.689204e+06,58.95113704739583
4.689205e+06,37.55153050578498
4.689206e+06,47.91773590077778
4.689207e+06,55.19216274822826
4.689208e+06,67.23214285716071
4.689209e+06,51.10720261023129
4.68921e+06,69.62628865979381
4.689211e+06,61.72013128508046
4.689212e+06,43.43587960838764
4.689213e+06,54.064738048583315
4.689214e+06,65.51892911496248
4.689215e+06,43.06622094298894
4.689216e+06,68.62011765154833
4.689217e+06,61.90575299477273
4.689218e+06,45.29536028318591
4.689219e+06,36.50358404074617
4.68922e+06,78.68951071269888
4.689221e+06,56.20842867326437
4.689222e+06,73.52742780914494
4.689223e+06,46.93734858109116
4.689224e+06,42.250864124412836
4.689225e+06,64.08878194125641
4.689226e+06,59.93075570566402
4.689227e+06,66.09908326751562
4.689228e+06,55.20697431394445
4.689229e+06,55.36673561270729
4.68923e+06,73.53551489691108
4.689231e+06,58.038226744255816
4.689232e+06,60.31512990169713
4.689233e+06,66.43136029413242
4.689234e+06,51.557055805251444
4.689235e+06,54.03776415818472
4.689236e+06,51.42301568632036
4.689237e+06,54.826642442610456
4.689238e+06,56.074540614601666
4.689239e+06,51.21289319077428
4.68924e+06,57.8015513898143
4.689241e+06,48.327982742814775
4.689242e+06,31.00674057713587
4.689243e+06,52.72020823878473
4.689244e+06,74.24373983739837
4.689245e+06,31.66146382506254
4.689246e+06,72.93140781863217
4.689247e+06,53.55000000030435
4.689248e+06,54.44201535093976
4.689249e+06,61.819202954617445
4.68925e+06,73.87049910467644
4.689251e+06,61.10291685131574
4.689252e+06,63.0985993795238
4.689253e+06,52.631131990971795
4.689254e+06,25.182701994060242
4.689255e+06,76.84692678338989
4.689256e+06,256.4101626016748
4.689257e+06,60.28607839145097
4.689258e+06,62.992667245499995
4.689259e+06,50.829204828999984
4.68926e+06,47.43015350886842
4.689261e+06,74.44569038689419
4.689262e+06,56.27891566275903
4.689263e+06,54.879075305976464
4.689264e+06,68.00121951219508
4.689265e+06,38.04075492549744
4.689266e+06,53.44541532557302
4.689267e+06,53.20906612460152
4.689268e+06,52.411369308038836
4.689269e+06,56.48682432433784
4.68927e+06,40.66706759157894
4.689271e+06,68.63559440677967
4.689272e+06,71.41869156964478
4.689273e+06,53.55101254951751
4.689274e+06,51.763940187078255
4.689275e+06,71.92967502588996
4.689276e+06,64.49137927503448
4.689277e+06,55.05497807286667
4.689278e+06,51.5764534942035
4.689279e+06,55.32263749535336
4.68928e+06,55.75699444582418
4.689281e+06,60.35748028274803
4.689282e+06,55.815963911513
4.689283e+06,77.37070063694266
4.689284e+06,38.69677418694194
4.689285e+06,68.43812109071274
4.689286e+06,54.42172619642853
4.689287e+06,54.26958403759623
4.689288e+06,52.69509433962641
4.689289e+06,69.63165322580643
4.68929e+06,40.68252833011705
4.689291e+06,58.99074338642453
4.689292e+06,82.07044728685716
4.689293e+06,60.493939393939385
4.689294e+06,67.30126748054793
4.689295e+06,60.82167108476562
4.689296e+06,70.27356376957471
4.689297e+06,64.03424654728767
4.689298e+06,40.17929071048676
4.689299e+06,62.414650304271184
4.6893e+06,50.50376936170212
4.689301e+06,54.79655069983708
4.689302e+06,60.4297238372093
4.689303e+06,77.2941830984489
4.689304e+06,55.91787464809756
4.689305e+06,55.65636561260214
4.689306e+06,32.776664793682116
4.689307e+06,21
4.689308e+06,56.82350256166393
4.689309e+06,41.67706407753846
4.68931e+06,73.6721518987342
4.689311e+06,56.92394446090667
4.689312e+06,50.78833333333333
4.689313e+06,63.56700899590475
4.689314e+06,70.11304347826086
4.689315e+06,63.717403972571425
4.689316e+06,57.8821333168
4.689317e+06,59.136372629626095
4.689318e+06,44.74460427026785
4.689319e+06,71.19218616640002
4.68932e+06,58.91369743056311
4.689321e+06,54.54522574197115
4.689322e+06,16.272050085096385
4.689323e+06,58.95554792535714
4.689324e+06,81.25733106724333
4.689325e+06,55.67939407894505
4.689326e+06,74.06413001246756
4.689327e+06,61.92529761907143
4.689328e+06,52.68370821919863
4.689329e+06,62.71578947368423
4.68933e+06,65.05172413793106
4.689331e+06,47.77534883720931
